상가업소번호,상호명,업종코드,업종명,시도명,시군구코드,시군구명,행정동코드,행정동명,지번본번지,지번부번지,지번주소,경도,위도,code,y,x,area_code
22713201,해성이용원,F01A04,남성미용실,서울특별시,11680,강남구,1168051000,신사동,584,,서울특별시 강남구 신사동 584,127.027924737845,37.52364166243,F01A04,447128.41319828713,202468.47865174423,1000906.0
22710127,력셔리룸소주방,Q09A02,소주방/포장마차,서울특별시,11680,강남구,1168064000,역삼1동,831,24.0,서울특별시 강남구 역삼동 831-24,127.03035641207899,37.49483694407429,Q09A02,443931.5243221512,202684.46406477588,1001066.0
22704986,미니스톱,D03A01,편의점,서울특별시,11680,강남구,1168064000,역삼1동,817,6.0,서울특별시 강남구 역삼동 817-6,127.02744588141,37.50039055060721,D03A01,444547.82339777006,202426.90163768633,1001085.0
22782509,배움수학,R01A01,학원-입시,서울특별시,11680,강남구,1168060000,대치1동,507,2.0,서울특별시 강남구 대치동 507-2,127.06290321902,37.49392822730611,R01A01,443832.0944022159,205562.69572727158,1001053.0
22772461,세븐일레븐,D03A01,편의점,서울특별시,11680,강남구,1168065500,도곡1동,168,,서울특별시 강남구 도곡동 168,127.048689449202,37.4884803624104,D03A01,443226.70780479675,204306.04762872326,1000893.0
22773578,썬앳푸드토니로마스,Q06A05,패밀리레스토랑,서울특별시,11680,강남구,1168065600,도곡2동,464,,서울특별시 강남구 도곡동 464,127.049740964687,37.4875967771917,Q06A05,443128.6901039807,204399.0944568641,1001035.0
22771725,청담한증막휴게실,Q04A01,라면김밥분식,서울특별시,11680,강남구,1168058000,삼성1동,58,1.0,서울특별시 강남구 삼성동 58-1,127.056303436195,37.51962786747529,Q04A01,446684.05539764836,204977.35308716612,1000912.0
22759541,하늘을나는통큰생오리,Q05A09,오리고기전문,서울특별시,11680,강남구,1168064000,역삼1동,736,28.0,서울특별시 강남구 역삼동 736-28,127.035021371408,37.4987857242355,Q05A09,444369.9307765332,203096.830518274,1001073.0
22759068,수빈이네반찬,D01A07,반찬가게,서울특별시,11680,강남구,1168065600,도곡2동,467,7.0,서울특별시 강남구 도곡동 467-7,127.051986567424,37.4888582783868,D01A07,443268.8074171087,204597.61842263225,1001035.0
22793354,파모스,D05A01,일반의류,서울특별시,11680,강남구,1168054500,압구정동,589,,서울특별시 강남구 신사동 589,127.029881478522,37.5219277324737,D05A01,446938.2415955425,202641.51017975193,1001120.0
22788828,다이아나,D05A01,일반의류,서울특별시,11680,강남구,1168061000,대치2동,316,,서울특별시 강남구 대치동 316,127.065897098053,37.4996105819766,D05A01,444462.94300552923,205827.01075963196,1000921.0
22786615,뷰티플비어,Q01A02,갈비/삼겹살,서울특별시,11680,강남구,1168060000,대치1동,500,,서울특별시 강남구 대치동 500,127.05612478815901,37.490693529306,Q01A02,443472.7062917622,204963.47539983416,1001054.0
22897747,잉꼬삼성세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168060000,대치1동,1016,4.0,서울특별시 강남구 대치동 1016-4,127.059352674132,37.4975042406818,F02A01,444228.7813998107,205248.46149039562,1000919.0
22897915,서울세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168059000,삼성2동,123,4.0,서울특별시 강남구 삼성동 123-4,127.051539853461,37.510768388600894,F02A01,445700.5240825536,204556.7800417517,1000916.0
22898682,지쎈헤어라인,F01A01,여성미용실,서울특별시,11680,강남구,1168051000,신사동,505,7.0,서울특별시 강남구 신사동 505-7,127.019122687121,37.5210819864194,F01A01,446844.12668505963,201690.4565974227,1000929.0
22897007,송영지피아노,R05A02,피아노/바이올린/기타,서울특별시,11680,강남구,1168056500,청담동,134,20.0,서울특별시 강남구 청담동 134-20,127.05760294292,37.522440520842096,R05A02,446996.2941628564,205092.04132974322,1001473.0
22897372,미단떡,Q08A03,떡전문,서울특별시,11680,강남구,1168065600,도곡2동,467,12.0,서울특별시 강남구 도곡동 467-12,127.05289945827101,37.489099875394004,Q08A03,443295.66648000665,204678.33813555332,1001035.0
22808403,매쓰탑수학,R01A01,학원-입시,서울특별시,11680,강남구,1168051000,신사동,567,19.0,서울특별시 강남구 신사동 567-19,127.026989708711,37.523336615813,R01A01,447094.5327165355,202385.83407132907,1000899.0
22811446,lg유플러스,D18A02,핸드폰소매,서울특별시,11680,강남구,1168065000,역삼2동,706,1.0,서울특별시 강남구 역삼동 706-1,127.04408825385,37.5025898129084,D18A02,444792.4723290885,203898.38888045703,1001077.0
22848778,VIP모피전문점,D05A11,가죽/모피의류,서울특별시,11680,강남구,1168051000,신사동,549,1.0,서울특별시 강남구 신사동 549-1,127.023492145528,37.5243439575974,D05A11,447206.2520911847,202076.62884006798,1000899.0
22822661,최지영패션,D05A03,여성의류전문점,서울특별시,11680,강남구,1168065500,도곡1동,168,,서울특별시 강남구 도곡동 168,127.048689449202,37.4884803624104,D05A03,443226.70780479675,204306.04762872326,1000893.0
22804559,스마트학원,R01A01,학원-입시,서울특별시,11680,강남구,1168054500,압구정동,617,2.0,서울특별시 강남구 신사동 617-2,127.03280338549601,37.528691561929996,R01A01,447689.02829867974,202899.54374475437,1001140.0
22800709,itchy&scratchy,D05A07,셔츠/내의/속옷,서울특별시,11680,강남구,1168053100,논현2동,242,54.0,서울특별시 강남구 논현동 242-54,127.04156969149099,37.51558063211609,D05A07,446234.1858350318,203675.0546177934,1001111.0
22874500,희민약국,S02A01,약국,서울특별시,11680,강남구,1168061000,대치2동,1001,6.0,서울특별시 강남구 대치동 1001-6,127.06489028222401,37.5077932234843,S02A01,445371.04900539666,205737.35595396633,1001091.0
22873768,루쏘쏘,D05A08,맞춤양복/양복점,서울특별시,11680,강남구,1168056500,청담동,76,6.0,서울특별시 강남구 청담동 76-6,127.050777406203,37.5191690999784,D05A08,446632.85995911295,204488.86678985032,1000939.0
22801611,박사정식,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168064000,역삼1동,832,33.0,서울특별시 강남구 역삼동 832-33,127.031993837381,37.4923904893625,Q01A01,443660.047803164,202829.35638488742,1001052.0
22797529,호박0,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168054500,압구정동,651,15.0,서울특별시 강남구 신사동 651-15,127.03694916882799,37.5230307957215,Q01A01,447060.8897197051,203266.24297480288,1001141.0
22820633,OBF라운지,Q09A01,호프/맥주,서울특별시,11680,강남구,1168064000,역삼1동,837,36.0,서울특별시 강남구 역삼동 837-36,127.031801329315,37.4906588834388,Q09A01,443467.8564928486,202812.3969699002,1001052.0
22807371,김미성수학,R01A01,학원-입시,서울특별시,11680,강남구,1168060000,대치1동,507,2.0,서울특별시 강남구 대치동 507-2,127.06290321902,37.49392822730611,R01A01,443832.0944022159,205562.69572727158,1001053.0
22805260,인라이트,D07A10,조명기구/전기용품,서울특별시,11680,강남구,1168052100,논현1동,36,6.0,서울특별시 강남구 논현동 36-6,127.02971650527,37.51544781163211,D07A10,446219.0474570361,202627.15378263453,1001108.0
22800784,로비바,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057100286394,37.5129393969289,Q06A01,445941.76218122244,205048.24701150545,1000935.0
22830274,에코노래방,N02A01,노래방,서울특별시,11680,강남구,1168053100,논현2동,86,5.0,서울특별시 강남구 논현동 86-5,127.03158545002701,37.5152559079471,N02A01,446197.80240703654,202792.38915769182,1001112.0
22804037,비8-2커피,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168059000,삼성2동,8,2.0,서울특별시 강남구 삼성동 8-2,127.042235644949,37.515694160593796,Q12A01,446246.812279799,203733.92395805853,1000937.0
22928832,그루,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057100286394,37.5129393969289,Q12A01,445941.76218122244,205048.24701150545,1000935.0
22928810,아세아매점,D03A02,수퍼마켓,서울특별시,11680,강남구,1168065000,역삼2동,726,,서울특별시 강남구 역삼동 726,127.038343676273,37.4989930277736,D03A02,444393.05327632744,203390.60220129055,1001075.0
22928461,지에스수퍼신사점,D03A02,수퍼마켓,서울특별시,11680,강남구,1168051000,신사동,568,11.0,서울특별시 강남구 신사동 568-11,127.02554002990802,37.5234598212391,D03A02,447108.17119604256,202257.68176773388,1000899.0
22904362,김밥천국,Q04A01,라면김밥분식,서울특별시,11680,강남구,1168064000,역삼1동,738,9.0,서울특별시 강남구 역삼동 738-9,127.03740324108401,37.4991295371952,Q04A01,444408.17058820464,203307.43665968857,1001073.0
22925291,롯데슈퍼,D03A02,수퍼마켓,서울특별시,11680,강남구,1168065600,도곡2동,464,,서울특별시 강남구 도곡동 464,127.049740964687,37.4875967771917,D03A02,443128.6901039807,204399.0944568641,1001035.0
22928610,씨제이올리브영,D03B04,시장/종합상가,서울특별시,11680,강남구,1168054500,압구정동,599,,서울특별시 강남구 신사동 599,127.028711667682,37.5240265784064,D03B04,447171.1549972426,202538.02829025217,1001140.0
22923618,ENK영어국어학원,R01A01,학원-입시,서울특별시,11680,강남구,1168053100,논현2동,111,30.0,서울특별시 강남구 논현동 111-30,127.040700863445,37.5180604858099,R01A01,446509.38466937654,203598.12500499038,1000926.0
22925790,단풍애김밥,Q04A01,라면김밥분식,서울특별시,11680,강남구,1168061000,대치2동,989,2.0,서울특별시 강남구 대치동 989-2,127.06216110792,37.4990133147849,Q04A01,444396.4293456739,205496.69618342488,1001068.0
22877110,강남고양이,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168052100,논현1동,191,16.0,서울특별시 강남구 논현동 191-16,127.03291681603001,37.5085089153323,Q12A01,445449.01249392424,202910.35380192907,1000896.0
22883646,에스티엔글로벌슬로우코치앤트리,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168054500,압구정동,664,22.0,서울특별시 강남구 신사동 664-22,127.03970658909,37.526792614059204,Q06A01,447478.5038959626,203509.81795301122,1001141.0
22884161,알파피부관리실,F01A03,비만/피부관리,서울특별시,11680,강남구,1168060000,대치1동,606,1.0,서울특별시 강남구 대치동 606-1,127.061915291202,37.494253778109204,F01A03,443868.1683674073,205475.30691862712,1001053.0
22876316,코리아나뷰티센터,F01A03,비만/피부관리,서울특별시,11680,강남구,1168064000,역삼1동,642,9.0,서울특별시 강남구 역삼동 642-9,127.03632389874399,37.50127425967371,F01A03,444646.16962006595,203211.9023532133,1001081.0
22882421,성진,F01A04,남성미용실,서울특별시,11680,강남구,1168067000,개포2동,186,5.0,서울특별시 강남구 개포동 186-5,127.06810178589701,37.4887432077722,F01A04,443256.94509167876,206022.83492276267,1000892.0
22939714,ILOVEPET,F01A02,발/네일케어,서울특별시,11680,강남구,1168053100,논현2동,220,17.0,서울특별시 강남구 논현동 220-17,127.03313053251301,37.5112318473696,F01A02,445751.2298027761,202929.14322849148,1001472.0
22936276,라쿠미,F01A01,여성미용실,서울특별시,11680,강남구,1168056500,청담동,31,18.0,서울특별시 강남구 청담동 31-18,127.04876168973699,37.5202251362817,F01A01,446749.9724320662,204310.61097259936,1000939.0
22932658,밀크앤허니,Q08A01,제과점,서울특별시,11680,강남구,1168065000,역삼2동,755,,서울특별시 강남구 역삼동 755,127.048406096675,37.4992276933378,Q08A01,444419.5081620659,204280.3748150926,1001474.0
22932087,이인길,S01B15,신경외과,서울특별시,11680,강남구,1168075000,수서동,713,,서울특별시 강남구 수서동 713,127.101842066177,37.488013362892396,S01B15,443178.63517006533,209006.87051056934,1001041.0
22918767,휴대폰프라자,D18A02,핸드폰소매,서울특별시,11680,강남구,1168065000,역삼2동,770,,서울특별시 강남구 역삼동 770,127.04065063824301,37.4963536697946,D18A02,444100.2044576588,203594.72560438208,1000904.0
22942917,배우의봄,R07A06,학원-배우/탤런트,서울특별시,11680,강남구,1168054500,압구정동,613,1.0,서울특별시 강남구 신사동 613-1,127.030559849577,37.5272044535144,R07A06,447523.91095591243,202701.2876342542,1001140.0
22942923,브레노스수학,R01A01,학원-입시,서울특별시,11680,강남구,1168060000,대치1동,507,2.0,서울특별시 강남구 대치동 507-2,127.06290321902,37.49392822730611,R01A01,443832.0944022159,205562.69572727158,1001053.0
22937551,유니헤어테크,F01A01,여성미용실,서울특별시,11680,강남구,1168063000,대치4동,908,,서울특별시 강남구 대치동 908,127.051172098342,37.500502410957104,F01A01,444561.1146902866,204524.88536357606,1001071.0
22857224,신성문구,D08A01,사무/문구용품,서울특별시,11680,강남구,1168065600,도곡2동,467,12.0,서울특별시 강남구 도곡동 467-12,127.05289945827101,37.489099875394004,D08A01,443295.66648000665,204678.33813555332,1001035.0
23055272,가이아,F01A01,여성미용실,서울특별시,11680,강남구,1168056500,청담동,84,4.0,서울특별시 강남구 청담동 84-4,127.040424005327,37.526429014090006,F01A01,447438.17583955824,203573.25047608052,1001138.0
22952455,그리핀수학,R01A01,학원-입시,서울특별시,11680,강남구,1168060000,대치1동,507,2.0,서울특별시 강남구 대치동 507-2,127.06290321902,37.49392822730611,R01A01,443832.0944022159,205562.69572727158,1001053.0
23073325,혜성미용실,F01A01,여성미용실,서울특별시,11680,강남구,1168051000,신사동,584,,서울특별시 강남구 신사동 584,127.027924737845,37.52364166243,F01A01,447128.41319828713,202468.47865174423,1000906.0
22954014,손톱다듬는여자,F01A02,발/네일케어,서울특별시,11680,강남구,1168063000,대치4동,890,59.0,서울특별시 강남구 대치동 890-59,127.05203064685499,37.5041585815151,F01A02,444966.9440532769,204600.5780570342,1001082.0
22943154,리앤강,S01B08,정형/성형외과,서울특별시,11680,강남구,1168054500,압구정동,600,5.0,서울특별시 강남구 신사동 600-5,127.03017721360399,37.52355205428661,S01B08,447118.52930785995,202667.59520489877,1001140.0
23063277,김미영,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,704,54.0,서울특별시 강남구 역삼동 704-54,127.046017853802,37.504713882133004,F01A01,445028.29832194094,204068.89346072834,1001087.0
22900072,윤덕기치과,S01B04,치과의원,서울특별시,11680,강남구,1168061000,대치2동,50,8.0,서울특별시 강남구 대치동 50-8,127.069986217241,37.497273062929104,S01B04,444203.7697266182,206188.78779179792,1001068.0
22966691,조일사세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168064000,역삼1동,796,,서울특별시 강남구 역삼동 796,127.038534140626,37.49384053677,F02A01,443821.20076019224,203407.67843568325,1001058.0
22908467,호,Q09A01,호프/맥주,서울특별시,11680,강남구,1168064000,역삼1동,619,18.0,서울특별시 강남구 역삼동 619-18,127.02713108529,37.5011178128053,Q09A01,444628.5320160552,202399.04252692996,1001085.0
22902407,포인트아카데미,R04A01,학원-외국어/어학,서울특별시,11680,강남구,1168075000,수서동,713,,서울특별시 강남구 수서동 713,127.101842066177,37.488013362892396,R04A01,443178.63517006533,209006.87051056934,1001041.0
22973111,정상JLS영어캠프,R04A01,학원-외국어/어학,서울특별시,11680,강남구,1168061000,대치2동,994,3.0,서울특별시 강남구 대치동 994-3,127.06740224086398,37.4995323683867,R04A01,444454.35655888077,205960.11061246533,1000921.0
22974598,코엑스위즈윗,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057100286394,37.5129393969289,Q06A01,445941.76218122244,205048.24701150545,1000935.0
22979862,강윤숙,F01A01,여성미용실,서울특별시,11680,강남구,1168061000,대치2동,994,16.0,서울특별시 강남구 대치동 994-16,127.068310383352,37.4983501380328,F01A01,444323.2022097758,206040.50926116641,1000921.0
23018478,명품그랜드세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168052100,논현1동,148,2.0,서울특별시 강남구 논현동 148-2,127.027804074827,37.5111430737682,F02A01,445741.22458224697,202458.22229321225,1000897.0
22983185,도이치브로이하우스,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168054500,압구정동,611,,서울특별시 강남구 신사동 611,127.02893225415,37.5270829557684,Q06A01,447510.38072093204,202557.42315830142,1001140.0
23000565,상록헤어,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,701,,서울특별시 강남구 역삼동 701,127.042725020431,37.50394837766071,F01A01,444943.19990439666,203777.7800613426,1001087.0
22997962,태린,F01A01,여성미용실,서울특별시,11680,강남구,1168052100,논현1동,149,3.0,서울특별시 강남구 논현동 149-3,127.027563319067,37.5105193651549,F01A01,445671.99461961584,202436.9567991957,1000897.0
23017590,한율정,F01A03,비만/피부관리,서울특별시,11680,강남구,1168064000,역삼1동,705,22.0,서울특별시 강남구 역삼동 705-22,127.048297611823,37.505101704461396,F01A03,445071.4426224376,204270.44733044872,1001087.0
23003138,에쿠스노래방,N02A01,노래방,서울특별시,11680,강남구,1168051000,신사동,514,8.0,서울특별시 강남구 신사동 514-8,127.022084802729,37.5177546379208,N02A01,446474.8902610573,201952.3960254454,1001470.0
22960736,청개구리노래방,N02A01,노래방,서울특별시,11680,강남구,1168065600,도곡2동,417,,서울특별시 강남구 도곡동 417,127.04469059263201,37.4854926245821,N02A01,442894.9329485502,203952.55002308777,1001035.0
23002749,유미세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168058000,삼성1동,150,21.0,서울특별시 강남구 삼성동 150-21,127.05519198696899,37.5108787529554,F02A01,445712.9562479621,204879.6680393315,1000935.0
23012133,씨엔에이세탁,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168058000,삼성1동,158,4.0,서울특별시 강남구 삼성동 158-4,127.057812578477,37.5084668357663,F02A01,445445.40335831046,205111.52588100696,1001099.0
23028775,텔컴그룹,D08A03,컴퓨터/사무용기기종합,서울특별시,11680,강남구,1168064000,역삼1동,642,6.0,서울특별시 강남구 역삼동 642-6,127.036139139347,37.50157010051571,D08A03,444678.997838832,203195.55259023095,1001081.0
23012724,멋내기중독,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,817,6.0,서울특별시 강남구 역삼동 817-6,127.02744588141,37.50039055060721,F01A01,444547.82339777006,202426.90163768633,1001085.0
22965834,씨이니쓰,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,639,14.0,서울특별시 강남구 역삼동 639-14,127.033757825718,37.50205523699911,F01A01,444732.76352820033,202984.96896062596,1001085.0
23270817,일렉트론스피드클리닝,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168064000,역삼1동,789,19.0,서울특별시 강남구 역삼동 789-19,127.036941839341,37.4945484119886,F02A01,443899.7092077909,203266.83608176326,1001058.0
23257861,풍천민물장어송담추어탕,Q01A14,추어탕전문,서울특별시,11680,강남구,1168073000,일원1동,619,1.0,서울특별시 강남구 일원동 619-1,127.081549246271,37.4940926833188,Q01A14,443851.6120721111,207211.59699650062,1000933.0
23268859,아이디어팩토리,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168064000,역삼1동,825,22.0,서울특별시 강남구 역삼동 825-22,127.029600899833,37.4972906222739,Q12A01,444203.8293440817,202617.5673161934,1001066.0
23265687,제이와이커머스,Q08A01,제과점,서울특별시,11680,강남구,1168063000,대치4동,937,,서울특별시 강남구 대치동 937,127.05325256561702,37.496959928714,Q08A01,444168.0471794978,204709.072843834,1001071.0
23265708,호박불고기,Q01A02,갈비/삼겹살,서울특별시,11680,강남구,1168064000,역삼1동,738,4.0,서울특별시 강남구 역삼동 738-4,127.03684280380301,37.498737515131296,Q01A02,444364.6416800311,203257.89619757645,1001073.0
23254410,청담생골뱅이,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168051000,신사동,561,17.0,서울특별시 강남구 신사동 561-17,127.025123192791,37.518978155033295,Q01A01,446610.75261771074,202220.96713220674,1000905.0
23249839,달콤커피,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168061000,대치2동,952,2.0,서울특별시 강남구 대치동 952-2,127.06335302344101,37.5049967795197,Q12A01,445060.5869740206,205601.646215716,1000932.0
23238249,폴바셋,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168059000,삼성2동,142,35.0,서울특별시 강남구 삼성동 142-35,127.05084893093999,37.50548265470479,Q12A01,445113.8420358901,204496.01068336217,1001084.0
23247673,더소반,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168054500,압구정동,660,7.0,서울특별시 강남구 신사동 660-7,127.03782128820299,37.52823697267791,Q01A01,447638.7410584693,203343.10449950935,1001141.0
23254098,돌판이야기,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168054500,압구정동,596,,서울특별시 강남구 신사동 596,127.029819548666,37.52321572765261,Q06A01,447081.1911793165,202635.99029185894,1001140.0
23274018,김밥박사,Q04A01,라면김밥분식,서울특별시,11680,강남구,1168061000,대치2동,975,16.0,서울특별시 강남구 대치동 975-16,127.062606954082,37.5004405240869,Q04A01,444554.8572253343,205536.01548620107,1000921.0
23138113,스킨케어앤속눈썹,F01A03,비만/피부관리,서울특별시,11680,강남구,1168052100,논현1동,172,26.0,서울특별시 강남구 논현동 172-26,127.029645408265,37.5087073494255,F01A03,445470.9399879477,202621.10399597918,1000896.0
23124539,투데이,F01A01,여성미용실,서울특별시,11680,강남구,1168056500,청담동,44,15.0,서울특별시 강남구 청담동 44-15,127.04515653650299,37.5181686755186,F01A01,446521.5720990845,203992.01922570763,1000925.0
23143251,예스약국,S02A01,약국,서울특별시,11680,강남구,1168054500,압구정동,618,,서울특별시 강남구 신사동 618,127.033027515193,37.527981566978895,S02A01,447610.23461349215,202919.38259799872,1001140.0
23135671,모델,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168052100,논현1동,138,19.0,서울특별시 강남구 논현동 138-19,127.025588645733,37.5101516808141,F02A01,445631.1370421704,202262.38102329551,1000938.0
23143904,미승뷰티헤어,F01A01,여성미용실,서울특별시,11680,강남구,1168061000,대치2동,991,10.0,서울특별시 강남구 대치동 991-10,127.064383566909,37.4994544349864,F01A01,444445.5200844179,205693.18723333473,1000921.0
23129678,엠제이,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,662,4.0,서울특별시 강남구 역삼동 662-4,127.040036832489,37.5063143579199,F01A01,445205.6887729964,203539.9766323947,1000894.0
23070283,이연진헤어진,F01A01,여성미용실,서울특별시,11680,강남구,1168051000,신사동,569,18.0,서울특별시 강남구 신사동 569-18,127.026839260376,37.523596681114995,F01A01,447123.3929044157,202372.5265160441,1000899.0
23070290,백조세탁,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168059000,삼성2동,24,27.0,서울특별시 강남구 삼성동 24-27,127.05027041744499,37.514542617625,F02A01,446119.35480164504,204444.32190659796,1000917.0
23132395,스파김청경,F01A03,비만/피부관리,서울특별시,11680,강남구,1168056500,청담동,2,10.0,서울특별시 강남구 청담동 2-10,127.04069478614201,37.5229531527734,F01A03,447052.4089707569,203597.35284496724,1001125.0
23197386,크리네코도곡,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168065600,도곡2동,458,3.0,서울특별시 강남구 도곡동 458-3,127.046392514852,37.4841457756226,F02A01,442745.523355674,204103.14603123086,1000901.0
23214383,스타세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168063000,대치4동,900,13.0,서울특별시 강남구 대치동 900-13,127.052532725972,37.502018096085294,F02A01,444729.4024303071,204645.10477656015,1001082.0
23205597,족훈[jokun],Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168075000,수서동,716,,서울특별시 강남구 수서동 716,127.103895599597,37.4883893812284,Q06A01,443220.5667098039,209188.4381585592,1001041.0
23198616,리믹스앤더쿡,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168064000,역삼1동,618,8.0,서울특별시 강남구 역삼동 618-8,127.028234848549,37.50321734464311,Q06A01,444861.58163387794,202496.5719234623,1001085.0
23203388,아진네일,F01A02,발/네일케어,서울특별시,11680,강남구,1168056500,청담동,122,20.0,서울특별시 강남구 청담동 122-20,127.05002836413799,37.5264976492387,F01A02,447446.2016816088,204422.2167695057,1000911.0
23204163,MlLLCHEF,Q07A04,패스트푸드,서울특별시,11680,강남구,1168065600,도곡2동,467,7.0,서울특별시 강남구 도곡동 467-7,127.051986567424,37.4888582783868,Q07A04,443268.8074171087,204597.61842263225,1001035.0
23029106,스킨케어쟈스민,F01A03,비만/피부관리,서울특별시,11680,강남구,1168060000,대치1동,670,,서울특별시 강남구 대치동 670,127.05708145232799,37.491953639594605,F01A03,443612.61288115475,205047.99455882626,1001054.0
23189653,노보텔앰배서더강남,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168058000,삼성1동,111,8.0,서울특별시 강남구 삼성동 111-8,127.060872005923,37.5143480601679,Q06A01,446098.3149720831,205381.60432496286,1000931.0
23189181,뚝심한우직판식당,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168065500,도곡1동,542,1.0,서울특별시 강남구 도곡동 542-1,127.042868661833,37.49269534976271,Q01A01,443694.2657235586,203791.04978736737,1000893.0
23209178,카페네스,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168053100,논현2동,119,,서울특별시 강남구 논현동 119,127.040595826648,37.5174288954469,Q12A01,446439.2820988544,203588.86956398195,1001111.0
23040054,아이비헤어살롱,F01A01,여성미용실,서울특별시,11680,강남구,1168065500,도곡1동,161,,서울특별시 강남구 도곡동 161,127.04629285464,37.4893170450327,F01A01,443319.4616419808,204094.0494567926,1000893.0
23112146,렉슬크린월드세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168065600,도곡2동,527,3.0,서울특별시 강남구 도곡동 527-3,127.05270730979099,37.4953606864046,F02A01,443990.52497108234,204660.95578547893,1001035.0
23102719,윌,F01A03,비만/피부관리,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.05818825950399,37.5109747661734,F01A03,445723.7720925207,205144.5697706124,1000935.0
23090944,벧엘피아노,R05A02,피아노/바이올린/기타,서울특별시,11680,강남구,1168056500,청담동,134,20.0,서울특별시 강남구 청담동 134-20,127.05760294292,37.522440520842096,R05A02,446996.2941628564,205092.04132974322,1001473.0
23030338,홍옥란미용실,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,790,20.0,서울특별시 강남구 역삼동 790-20,127.037652251442,37.4947073808437,F01A01,443917.3775671241,203329.65210008068,1001058.0
23105859,쉬크,F01A01,여성미용실,서울특별시,11680,강남구,1168051000,신사동,581,8.0,서울특별시 강남구 신사동 581-8,127.02784199006399,37.5256593360652,F01A01,447352.34759179084,202461.09766813554,1000899.0
23097712,조양사세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168051000,신사동,565,1.0,서울특별시 강남구 신사동 565-1,127.026449123909,37.5222779307595,F02A01,446977.01836811705,202338.08053624615,1000906.0
23088737,보보,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,681,12.0,서울특별시 강남구 역삼동 681-12,127.040934577139,37.50863736091271,F01A01,445463.5464851586,203619.24126873046,1001089.0
23100737,엠비떼,F01A01,여성미용실,서울특별시,11680,강남구,1168064000,역삼1동,813,8.0,서울특별시 강남구 역삼동 813-8,127.02651465473,37.50242827407191,F01A01,444773.96074219886,202344.49421634423,1001085.0
23105779,예스염색방,F01A01,여성미용실,서울특별시,11680,강남구,1168061000,대치2동,990,,서울특별시 강남구 대치동 990,127.062973394068,37.499172940488,F01A01,444414.19347739965,205568.51204959973,1001068.0
23096115,권오중외과,S01B07,내과/외과,서울특별시,11680,강남구,1168054500,압구정동,616,1.0,서울특별시 강남구 신사동 616-1,127.031732055237,37.5284214783295,S01B07,447659.0198866334,202804.8572589044,1001140.0
23129383,21세기세탁소,F02A01,세탁소/빨래방,서울특별시,11680,강남구,1168056500,청담동,109,1.0,서울특별시 강남구 청담동 109-1,127.05168273932699,37.52718673443471,F02A01,447522.7606267766,204568.41191339082,1000911.0
